db_id,targetId,outcomeId,total,timeAtRisk,cases,IncidenceProportion,IncidenceRate
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,13473,83454,141,0.0105,0.0017
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,13523,83677,112,0.0083,0.0013
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,1296,3483,20,0.0154,0.0057
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome OA,1048,2609,110,0.1050,0.0422
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,187,548,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,1327,3646,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,1327,3646,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,187,548,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,187,548,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,180,518,2,0.0111,0.0039
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),174,495,9,0.0517,0.0182
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,1302,3571,11,0.0084,0.0031
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,187,548,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),1227,3261,60,0.0489,0.0184
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,1316,3605,4,0.0030,0.0011
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,1324,3638,1,0.0008,0.0003
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,187,548,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,182,537,1,0.0055,0.0019
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,1327,3638,3,0.0023,0.0008
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,155,416,17,0.1097,0.0409
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,187,548,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,1327,3646,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,185,547,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,181,537,1,0.0055,0.0019
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,1326,3641,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,181,515,8,0.0442,0.0155
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,187,548,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,1284,3495,22,0.0171,0.0063
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,187,548,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,1327,3646,0,0.0000,0.0000
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,1312,3584,15,0.0114,0.0042
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,1283,3460,30,0.0234,0.0087
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,22307,84536,370,0.0166,0.0044
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,82587,291159,327,0.0040,0.0011
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,82576,290901,443,0.0054,0.0015
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,22433,85522,203,0.0090,0.0024
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,21780,81995,531,0.0244,0.0065
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,22479,85698,142,0.0063,0.0017
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,82739,291641,229,0.0028,0.0008
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,82299,289928,446,0.0054,0.0015
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),77634,262812,5286,0.0681,0.0201
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,22169,83561,600,0.0271,0.0072
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome OA,63156,196236,9583,0.1517,0.0488
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,17381,58059,2808,0.1616,0.0484
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,22162,83849,478,0.0216,0.0057
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,22438,85608,165,0.0074,0.0019
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,22272,84304,448,0.0201,0.0053
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,79667,275320,2196,0.0276,0.0080
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,82405,289789,423,0.0051,0.0015
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,22551,86144,77,0.0034,0.0009
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,81786,284664,1823,0.0223,0.0064
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,21773,82087,637,0.0293,0.0078
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),21265,78055,1447,0.0680,0.0185
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,82466,289695,668,0.0081,0.0023
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,79304,275755,2363,0.0298,0.0086
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,22529,86046,97,0.0043,0.0011
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,22518,86017,143,0.0064,0.0017
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,81159,282886,1990,0.0245,0.0070
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,81847,285264,1588,0.0194,0.0056
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,22553,86267,45,0.0020,0.0005
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,82713,291833,143,0.0017,0.0005
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,81154,283252,1620,0.0200,0.0057
